Organ,Count,Type
aorta,3935,Conclusion
aorta,9859,Description
autochthon,221,Conclusion
autochthon,146,Description
brain,39,Conclusion
brain,41,Description
clavicula,111,Conclusion
clavicula,88,Description
colon,213,Conclusion
colon,203,Description
esophagus,925,Conclusion
esophagus,19493,Description
face,62,Conclusion
face,71,Description
femur,93,Conclusion
femur,60,Description
gallbladder,1255,Conclusion
gallbladder,2314,Description
gluteus,96,Conclusion
gluteus,57,Description
heart,2822,Conclusion
heart,20652,Description
hip,96,Conclusion
hip,56,Description
humerus,140,Conclusion
humerus,130,Description
iliopsoas,96,Conclusion
iliopsoas,57,Description
kidney,2567,Conclusion
kidney,3722,Description
liver,3889,Conclusion
liver,12212,Description
lung,19781,Conclusion
lung,23324,Description
pancreas,191,Conclusion
pancreas,836,Description
rib,428,Conclusion
rib,700,Description
sacrum,93,Conclusion
sacrum,57,Description
scapula,129,Conclusion
scapula,118,Description
spleen,646,Conclusion
spleen,2188,Description
stomach,634,Conclusion
stomach,378,Description
trachea,349,Conclusion
trachea,20604,Description
